"PERSONAL FINANCIAL STATEMENTFORM PFSCOVER SHEETPAGE 1",,
"Filed in accordance with chapter 572 of the Government Code.For filings required in 2019, covering calendar year ending December 31, 2018.Use FORM PFS--INSTRUCTION GUIDE when completing this form.","PAGE #28",
"1NAME",,
"2ADDRESS",,
"",,Amount
"",X,
"3TELEPHONENUMBER",,
"",,
"4REASONFOR FILIINGSTATEMENT",,
"",,
X,,
"",,
"",,
"",,
"",,
"",,
"5Family members whose financial activity you are reporting (see instructions).SPOUSE ____M_r_s_._ A__m_a_n__d_a_ M__il_le_r_ _M_u__rr____________________________________________________________________________DEPENDENT CHILD1.  ______________________________________________________________________________________2.  ______________________________________________________________________________________3.  ______________________________________________________________________________________",,
"",,
"",,
"In Parts 1 through 18, you will disclose your financial activity during the preceding calendar year. In Parts 1 through 14, you arerequired to disclose not only your own financial activity, but also that of your spouse or a dependent child (see instructions).",,
Amount
X
""
X
""
""
""
""
""
"",SOURCES OF OCCUPATIONAL INCOMEPART 1A
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under"
"",which the child is listed on the Cover Sheet.
1,INFORMATION RELATES TO
"",X FILER SPOUSE DEPENDENT CHILD _____
2,EMPLOYMENT NAME AND ADDRESS OF EMPLOYER / POSITION HELD
"",EMPLOYED BY ANOTHER X (Check if Filer's Home Address)
"",EMPLOYER
"",SELF
"",ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",P.O. Box 125
"","Junction, TX 76849"
"",POSITION HELD
"",NATURE OF OCCUPATION
"","X SELF-EMPLOYED Ranching, game management"
"",INFORMATION RELATES TO
"",X FILER SPOUSE DEPENDENT CHILD _____
"",EMPLOYMENT NAME AND ADDRESS OF EMPLOYER / POSITION HELD
"",X EMPLOYED BY ANOTHER (Check if Filer's Home Address)
"",EMPLOYER
"",Junction National Bank
"",ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",P. O. Box 65
"","Junction, TX 76849"
"",POSITION HELD
"","Director, Board of Directors"
"",NATURE OF OCCUPATION
"",SELF-EMPLOYED
"",INFORMATION RELATES TO
"",X FILER SPOUSE DEPENDENT CHILD _____
"",EMPLOYMENT NAME AND ADDRESS OF EMPLOYER / POSITION HELD
"",X EMPLOYED BY ANOTHER X (Check if Filer's Home Address)
"",EMPLOYER
"",HF Ranch Partnership
"",ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",P.O. Box 125
"","Junction, TX 76849"
"",POSITION HELD
"","Ranching, game management"
"",NATURE OF OCCUPATION
"",SELF-EMPLOYED
"",SOURCES OF OCCUPATIONAL INCOMEPART 1A
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under"
"",which the child is listed on the Cover Sheet.
1,INFORMATION RELATES TO
"",X FILER SPOUSE DEPENDENT CHILD _____
2,EMPLOYMENT NAME AND ADDRESS OF EMPLOYER / POSITION HELD
"",X EMPLOYED BY ANOTHER X (Check if Filer's Home Address)
"",EMPLOYER
"","Murr Law Office, P.L.L.C."
"",ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",P.O. Box 125
"","Junction, TX 76849"
"",POSITION HELD
"",Managing member
"",NATURE OF OCCUPATION
"",SELF-EMPLOYED
"",INFORMATION RELATES TO
"",X FILER SPOUSE DEPENDENT CHILD _____
"",EMPLOYMENT NAME AND ADDRESS OF EMPLOYER / POSITION HELD
"",X EMPLOYED BY ANOTHER X (Check if Filer's Home Address)
"",EMPLOYER
"",Telegraph Title Company
"",ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",P.O. Box 125
"","Junction, TX 76849"
"",POSITION HELD
"",President
"",NATURE OF OCCUPATION
"",SELF-EMPLOYED
"",INFORMATION RELATES TO
"",FILER X SPOUSE DEPENDENT CHILD _____
"",EMPLOYMENT NAME AND ADDRESS OF EMPLOYER / POSITION HELD
"",X EMPLOYED BY ANOTHER (Check if Filer's Home Address)
"",EMPLOYER
"",WFG National Title Insurance Company
"",ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",12909 SW 58th Parkway
"","Portland, OR 97223"
"",POSITION HELD
"",Agency Representative
"",NATURE OF OCCUPATION
"",SELF-EMPLOYED
"",STOCKPART 2
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","List each business entity in which you, your spouse, or a dependent child held or acquired stock during the calendar year and indicate the"
"","category of the number of shares held or acquired. If some or all of the stock was sold, also indicate the category of the amount of the net gain or"
"","loss realized from the sale. For more information, see FORM PFS--INSTRUCTION GUIDE."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under"
"",which the child is listed on the Cover Sheet.
1,BUSINESS ENTITY NAME
"",Junction National Bank
2,STOCK HELD OR
"",ACQUIRED BY X FILER SPOUSE DEPENDENT CHILD ______________
3,NUMBER OF SHARES
"","X LESS THAN 100 100 TO 499 500 TO 999 1,000 TO 4,999"
"","LESS THAN 10K 10,000 OR MORE"
4,IF SOLD NET GAIN
"","LESS THAN $5,000 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",NET LOSS
"",BUSINESS ENTITY NAME
"",Telegraph Title Company
"",STOCK HELD OR
"",ACQUIRED BY X FILER SPOUSE DEPENDENT CHILD ______________
"",NUMBER OF SHARES
"","LESS THAN 100 100 TO 499 500 TO 999 1,000 TO 4,999"
"","LESS THAN 10K X 10,000 OR MORE"
"",IF SOLD NET GAIN
"","LESS THAN $5,000 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",NET LOSS
"",MUTUAL FUNDSPART 4
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","List each mutual fund and the number of shares in that mutual fund that you, your spouse, or a dependent child held or acquired during the"
"",calendar year and indicate the category of the number of shares of mutual funds held or acquired. If some or all of the shares of a mutual fund
"","were sold, also indicate the category of the amount of the net gain or loss realized from the sale. For more nformation, see FORM PFS--"
"",INSTRUCTION GUIDE.
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under"
"",which the child is listed on the Cover Sheet.
1,MUTUAL FUND NAME
"",Edward Jones
2,SHARES OF MUTUAL FUND
"",HELD OR ACQUIRED BY X FILER SPOUSE DEPENDENT CHILD ______________
3,NUMBER OF SHARES OF
"","MUTUAL FUND LESS THAN 100 X 100 TO 499 500 TO 999 1,000 TO 4,999"
"","5,000 to 9,999 10,000 OR MORE"
4,IF SOLD NET GAIN
"","LESS THAN $5,000 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",NET LOSS
"",MUTUAL FUND NAME
"",Fidelity Roth IRA
"",SHARES OF MUTUAL FUND
"",HELD OR ACQUIRED BY X FILER SPOUSE DEPENDENT CHILD ______________
"",NUMBER OF SHARES OF
"","MUTUAL FUND LESS THAN 100 100 TO 499 500 TO 999 1,000 TO 4,999"
"","X 5,000 to 9,999 10,000 OR MORE"
"",IF SOLD NET GAIN
"","LESS THAN $5,000 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",NET LOSS
"",MUTUAL FUND NAME
"",Hilltop Security Roth IRA
"",SHARES OF MUTUAL FUND
"",HELD OR ACQUIRED BY FILER X SPOUSE DEPENDENT CHILD ______________
"",NUMBER OF SHARES OF
"","MUTUAL FUND LESS THAN 100 X 100 TO 499 500 TO 999 1,000 TO 4,999"
"","5,000 to 9,999 10,000 OR MORE"
"",IF SOLD NET GAIN
"","LESS THAN $5,000 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",NET LOSS
"","INCOME FROM INTEREST, DIVIDENDS, ROYALTIES & RENTSPART 5"
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","List each source of income you, your spouse, or a dependent child received in excess of $500 that was derived from interest, dividends, royalties,"
"","and rents during the calendar year and indicate the category of the amount of the income. For more information, see FORM PFS--"
"",INSTRUCTION GUIDE.
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under"
"",which the child is listed on the Cover Sheet.
1,SOURCE OF INCOME NAME AND ADDRESS
"",Junction National Bank
"",Publicly held corporation ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",P. O. Box 65
"","Junction, TX 76849"
2,RECEIVED BY
"",X FILER SPOUSE DEPENDENT CHILD ______________
3,AMOUNT
"","X $500 - $4,999 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",SOURCE OF INCOME NAME AND ADDRESS
"",Adventures Embroidery
"",Publicly held corporation ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",605 Main Street
"","Junction, TX 76849"
"",RECEIVED BY
"",X FILER SPOUSE DEPENDENT CHILD ______________
"",AMOUNT
"","X $500 - $4,999 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",SOURCE OF INCOME NAME AND ADDRESS
"","Heap Law Office, P.L.L.C."
"",Publicly held corporation ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",131 North 6th Street
"","Junction, TX 76849"
"",RECEIVED BY
"",X FILER SPOUSE DEPENDENT CHILD ______________
"",AMOUNT
"","X $500 - $4,999 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"",SOURCE OF INCOME NAME AND ADDRESS
"",Shanae Dale
"",Publicly held corporation ADDRESS / PO BOX;APT / SUITE #;CITY;STATE;ZIP CODE
"",605 Main Street
"","Junction, TX 76849"
"",RECEIVED BY
"",X FILER SPOUSE DEPENDENT CHILD ______________
"",AMOUNT
"","X $500 - $4,999 $5,000 - $9,999 $10,000 - $24,999 $25,000--OR MORE"
"1SOURCE OF INCOMEPublicly held corporation"
""
"List each source of income you, your spouse, or a dependent child received in excess of $500 that was derived from interest, dividends, royalties,and rents during the calendar year and indicate the category of the amount of the income. For more information, see FORM PFS--INSTRUCTION GUIDE.When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number underwhich the child is listed on the Cover Sheet.",,,,
"1SOURCE OF INCOMEPublicly held corporation","NAME AND ADDRESSAngela HernandezADDRESS / PO BOX;      APT / SUITE #;          CITY;          STATE;            ZIP CODE273 Meadow AvenueNew Braunfels, TX 78130",,,
"",,,,
"2RECEIVED BY","FILERXSPOUSEDEPENDENT CHILD______________",,,
"",,X,,
"3AMOUNT","$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE",,,
"",,,X,
"",,,,
"SOURCE OF INCOMEPublicly held corporation","NAME AND ADDRESSTexas Blitz Strategies, LLCADDRESS / PO BOX;      APT / SUITE #;          CITY;          STATE;            ZIP CODE1111 Gardenia DriveNew Braunfels, TX 78130",,,
"",,,,
RECEIVED BY,"FILERXSPOUSEDEPENDENT CHILD______________",,,
"",,X,,
AMOUNT,"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE",,,
"",,X,,
"FILERXSPOUSEDEPENDENT CHILD______________"
X
"FILERXSPOUSEDEPENDENT CHILD______________"
""
"FILERXSPOUSEDEPENDENT CHILD______________"
""
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
""
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
""
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
X
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
""
"SOURCE OF INCOMEPublicly held corporation"
""
"FILERXSPOUSEDEPENDENT CHILD______________"
""
"FILERXSPOUSEDEPENDENT CHILD______________"
""
"FILERXSPOUSEDEPENDENT CHILD______________"
X
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
""
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
""
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
X
"$500 - $4,999$5,000 - $9,999X$10,000 - $24,999$25,000--OR MORE"
""
"",PERSONAL NOTES AND LEASE AGREEMENTSPART 6
"","If the requested information is not applicable, indicate that on Page 2 of the Cover Sheet, and DO NOT include this page in the report."
"","Identify each guarantor of a loan and each person or financial institution to whom you, your spouse, or a dependent child had a total financial"
"","liability of more than $1,000 in the form of a personal note or notes or lease agreement at any time during the calendar year and indicate the"
"","category of the amount of the liability. For more information, see FORM PFS--INSTRUCTION GUIDE."
"","When reporting information about a dependent child's activity, indicate the child about whom you are reporting by providing the number under"
"",which the child is listed on the Cover Sheet.
1,PERSON OR INSTITUTION First State Bank
"",HOLDING NOTE OR
"",LEASE AGREEMENT
2,LIABILITY OF
"",X FILER SPOUSE DEPENDENT CHILD ______________
3,GUARANTOR NONE
4,AMOUNT
"","$1,000 - $4,999 $5,000 - $9,999 $10,000 - $24,999 X $25,000--OR MORE"
"","PERSON OR INSTITUTION Murr, Robert (Mr.)"
"",HOLDING NOTE OR
"",LEASE AGREEMENT
"",LIABILITY OF
"",X FILER SPOUSE DEPENDENT CHILD ______________
"",GUARANTOR NONE
"",AMOUNT
"","$1,000 - $4,999 $5,000 - $9,999 $10,000 - $24,999 X $25,000--OR MORE"
"","PERSON OR INSTITUTION Alamo Freight Lines, Inc."
"",HOLDING NOTE OR
"",LEASE AGREEMENT
"",LIABILITY OF
"",X FILER SPOUSE DEPENDENT CHILD ______________
"",GUARANTOR NONE
"",AMOUNT
"","$1,000 - $4,999 $5,000 - $9,999 $10,000 - $24,999 X $25,000--OR MORE"
"","PERSON OR INSTITUTION Chandler, Fred and Jane"
"",HOLDING NOTE OR
"",LEASE AGREEMENT
